68	0
69	1
70	2
71	3
72	4
73	5
74	6
75	7
76	8
77	9
78	10
79	11
80	12
81	13
82	14
83	15
84	16
85	0
86	1
87	2
88	3
89	4
90	5
91	6
92	7
93	8
94	9
95	10
96	0
97	1
98	2
99	3
100	4
101	5
102	6
103	7
104	8
105	9
106	10
107	11
108	12
109	13
110	0
111	1
112	2
113	3
114	0
115	1
116	0
117	1
118	0
119	1
120	2
121	3
122	4
123	5
124	6
125	7
126	8
127	9
128	10
129	11
130	12
131	0
132	0
133	1
134	2
135	3
136	4
137	5
138	6
139	7
140	8
141	0
142	1
143	2
144	3
145	4
146	5
147	6
148	7
149	8
150	9
151	10
152	11
153	12
154	13
155	14
156	15
157	16
158	17
159	18
160	19
161	20
162	21
163	22
164	23
165	24
166	25
167	0
168	1
169	2
170	0
171	0
175	0
176	0
177	0
178	0
179	0
180	1
181	2
182	3
183	4
184	5
185	6
186	7
187	8
188	9
189	10
190	11
191	12
192	13
193	14
194	15
195	16
196	17
197	18
198	0
199	1
200	2
201	3
202	4
203	5
204	6
205	7
206	8
207	9
208	10
209	11
210	12
211	13
212	14
213	15
214	16
215	17
216	18
217	19
218	20
219	21
220	22
221	0
222	0
223	1
224	2
225	3
226	4
227	5
228	6
229	7
230	8
231	9
232	10
233	11
234	12
235	13
236	14
237	15
238	16
239	17
240	18
264	0
265	1
266	2
267	3
268	4
269	5
270	6
271	7
272	8
273	9
274	10
275	11
276	0
277	1
278	2
279	3
280	4
281	5
282	6
283	7
284	8
285	9
286	10
287	11
288	12
289	13
290	14
291	15
292	16
293	17
294	0
295	1
296	2
297	3
298	4
299	5
300	6
301	0
302	1
303	2
304	3
305	4
306	5
307	6
308	7
309	8
310	9
311	10
312	11
313	12
314	13
315	14
316	15
317	16
318	17
319	18
320	19
321	20
322	21
323	22
324	23
325	24
326	25
327	26
328	27
329	28
330	29
331	30
332	31
333	32
334	33
335	34
336	35
337	36
338	37
339	38
340	0
341	1
342	2
343	3
344	4
345	5
346	6
347	7
348	8
349	9
350	0
351	1
352	0
353	1
354	2
355	3
356	4
357	5
358	6
359	7
360	8
361	9
362	10
363	11
364	12
365	0
366	1
367	2
368	3
369	4
370	5
371	6
372	7
373	8
374	0
375	1
376	2
377	3
378	4
379	5
380	6
381	7
382	8
383	9
384	0
385	1
386	2
387	3
388	4
389	5
390	6
391	7
392	8
393	9
394	10
395	0
396	1
397	2
398	3
399	4
400	0
401	1
402	2
403	3
404	4
405	5
406	6
407	7
408	8
409	0
410	1
411	2
412	3
413	4
414	5
415	6
416	7
417	8
418	9
419	10
420	11
421	12
422	13
423	14
424	15
425	16
426	17
427	18
428	19
429	20
430	21
431	22
432	23
433	24
434	25
435	26
436	27
437	28
438	0
439	1
440	2
441	3
442	0
443	1
444	2
445	3
446	4
447	5
448	6
449	7
450	8
451	9
452	10
453	11
454	12
455	13
456	14
457	15
458	16
459	17
460	18
461	19
462	20
463	21
464	22
465	23
466	24
467	25
468	26
469	27
470	28
471	29
472	30
473	31
474	32
475	33
476	34
477	35
478	36
479	37
480	38
481	39
482	40
483	41
484	0
485	1
486	2
487	3
488	4
489	5
490	6
491	7
492	8
493	9
494	10
495	11
496	12
497	13
498	14
499	15
500	16
501	17
502	18
503	19
504	20
505	21
506	22
507	23
508	24
509	0
510	1
511	2
512	3
513	4
514	5
515	6
516	7
517	8
518	9
519	10
520	11
521	12
522	0
523	1
524	2
525	3
526	4
527	5
528	6
529	7
530	8
531	9
532	10
533	11
534	12
535	13
536	14
537	15
538	16
539	17
540	18
541	19
542	20
543	0
544	1
545	2
546	3
547	4
548	0
549	1
550	2
551	3
552	4
553	5
554	6
555	7
556	8
557	9
558	10
559	11
560	12
561	13
562	14
563	15
564	16
565	17
566	18
567	19
568	20
569	21
570	22
571	23
572	24
573	25
574	26
575	27
576	28
577	29
578	0
579	1
580	2
581	3
582	4
583	5
584	6
585	7
586	8
587	9
588	10
589	0
590	1
591	2
592	3
593	4
594	5
595	6
596	7
597	8
598	9
599	10
600	11
601	12
602	13
603	14
604	15
605	16
606	0
607	1
608	2
609	3
610	4
611	5
612	6
613	7
614	8
615	9
616	10
617	11
618	12
619	13
620	14
621	15
622	16
623	17
624	18
625	19
626	20
627	0
628	1
629	2
630	3
631	4
632	5
633	6
634	7
635	8
636	9
637	10
638	11
639	12
640	13
641	14
642	15
643	16
644	17
645	18
646	19
649	0
650	1
651	2
652	3
653	4
654	5
655	6
656	7
657	8
658	9
659	10
660	11
661	12
662	0
663	1
664	2
665	3
666	4
667	5
701	0
702	1
703	2
704	3
705	4
706	5
707	6
708	7
709	0
710	1
711	2
712	3
713	4
714	5
715	6
716	7
717	8
718	9
719	0
720	1
721	2
722	3
723	4
724	5
725	6
726	7
727	8
728	9
729	10
730	11
731	12
732	13
733	14
734	15
735	0
736	1
737	2
738	3
739	4
740	5
741	6
742	7
743	8
744	9
745	10
746	11
747	0
748	1
749	0
750	1
751	2
752	3
753	4
754	5
755	6
756	7
757	8
758	9
759	10
760	11
761	12
762	13
763	0
764	1
765	0
766	1
767	2
768	3
769	4
770	5
771	6
772	7
773	8
774	9
775	10
776	11
777	12
778	13
779	0
780	1
781	2
782	3
783	4
784	5
785	0
786	1
787	2
788	0
789	1
790	2
791	3
792	4
793	5
794	6
795	7
796	8
797	9
798	10
799	11
800	12
801	0
802	1
803	2
804	3
805	0
806	1
807	2
808	3
809	4
810	5
811	6
812	7
813	8
814	9
815	10
816	11
817	12
818	13
819	14
820	15
821	16
822	17
823	18
824	19
825	20
826	21
827	22
828	23
829	0
830	0
831	1
832	2
833	3
834	4
835	5
836	6
837	7
838	8
839	9
840	0
841	1
842	2
843	3
844	4
845	5
846	6
847	7
848	0
849	1
850	2
851	3
852	4
853	5
854	6
855	7
856	8
857	0
858	0
859	1
860	2
861	3
862	4
863	5
864	6
865	7
866	0
867	1
868	2
869	3
870	4
871	5
872	6
873	7
874	8
875	9
876	10
877	11
878	12
879	0
880	1
881	2
882	3
883	4
884	5
885	6
886	7
887	8
888	9
889	10
890	11
891	12
892	13
893	14
894	15
895	16
896	17
897	18
898	0
899	1
900	2
901	3
902	4
903	5
904	0
905	1
906	2
907	3
908	4
909	5
910	6
911	7
912	8
913	9
914	10
915	11
916	12
917	0
918	1
919	2
920	3
921	4
922	5
923	6
924	7
925	8
926	0
927	1
928	2
929	0
930	1
931	2
932	0
933	1
934	2
935	3
936	4
937	5
938	6
939	7
940	8
941	9
942	0
943	1
944	2
945	3
946	4
947	5
948	6
949	7
950	8
951	9
952	10
953	11
954	12
955	13
956	14
957	15
958	16
959	17
960	18
961	19
962	20
963	21
964	22
965	23
966	24
967	25
968	26
969	27
970	0
971	1
972	2
973	3
974	0
975	1
976	2
977	3
978	4
979	5
980	6
981	7
982	8
983	9
984	10
985	11
986	12
987	13
988	14
989	15
990	16
991	17
992	18
993	19
994	20
995	21
996	22
997	23
998	24
999	25
1000	26
1001	27
1002	28
1003	29
1004	0
1005	1
1006	2
1007	3
1008	4
1009	5
1010	6
1011	7
1012	8
1013	9
1014	10
1015	11
1016	12
1017	13
1018	14
1019	15
1020	0
1021	1
1022	2
1023	3
1024	4
1025	5
1026	6
1027	7
1028	8
1029	0
1030	1
1031	2
1032	3
1033	4
1034	5
1035	6
1036	0
1037	1
1038	0
1039	1
1040	2
1041	3
1042	0
1064	0
1065	1
1066	2
1067	3
1068	4
1069	5
1070	6
1071	7
1072	8
1073	9
1074	0
1075	1
1076	2
1077	3
1078	4
1079	5
1080	6
1081	7
1082	8
1083	9
1084	10
1085	11
1086	12
1087	13
1088	14
1089	15
1090	16
1091	17
1092	18
1093	19
1094	20
1095	21
1096	22
1097	23
1098	24
1099	25
1100	26
1101	0
1102	1
1103	2
1104	0
1105	1
1106	2
1107	3
1108	4
1109	5
1110	6
1111	7
1112	8
1113	9
1114	10
1115	11
1116	0
1117	1
1118	2
1119	3
1120	4
1121	5
1122	6
1123	7
1124	8
1125	0
1126	1
1127	2
1128	3
1129	4
1130	5
1131	6
1132	0
1133	0
1134	1
1135	2
1136	3
1137	4
1138	5
1139	6
1140	7
1141	8
1142	9
1143	10
1144	11
1145	12
1146	13
1147	14
1148	15
1149	0
1150	1
1151	2
1152	3
1153	4
1154	5
1155	6
1156	0
1157	1
1158	2
1159	3
1160	4
1161	5
1162	6
1163	7
1164	8
1165	9
1166	10
1167	11
1168	12
1169	0
1170	1
1171	0
1172	1
1173	2
1174	3
1175	4
1176	5
1177	6
1178	7
1179	8
1180	9
1181	10
1182	11
1183	12
1184	13
1185	14
1186	15
1187	16
1188	17
1189	18
1190	19
1191	20
1192	21
1193	22
1194	23
1195	24
1196	25
1197	26
1198	27
1199	28
1200	0
1201	1
1202	0
1203	1
1204	2
1205	0
1206	1
1207	2
1208	3
1209	4
1210	5
1211	6
1212	7
1213	8
1214	9
1215	10
1216	11
1217	12
1218	13
1219	14
1220	15
1221	16
1222	17
1223	18
1224	19
1225	20
1226	21
1227	22
1228	23
1229	0
1230	1
1231	2
1232	3
1233	4
1234	5
1235	6
1236	7
1237	8
1238	9
1239	0
1240	1
1241	0
1242	1
1243	2
1244	3
1245	4
1246	5
1247	6
1248	7
1249	8
1250	9
1251	10
1252	11
1253	12
1254	13
1255	14
1256	15
1257	16
1258	17
1259	18
1260	19
1261	20
1262	0
1263	1
1264	2
1265	3
1266	4
1267	5
1268	6
1269	7
1270	8
1271	9
1272	10
1273	11
1274	0
1275	1
1276	2
1277	3
1278	4
1279	5
1280	6
1281	7
1282	8
1283	9
1284	10
1285	11
1286	12
1287	13
1288	0
1289	1
1290	2
1291	3
1292	4
1293	0
1294	1
1295	2
1296	3
1297	4
1298	5
1299	6
1300	7
1301	8
1302	9
1303	10
1304	11
1305	12
1306	13
1307	14
1308	15
1309	16
1310	17
1311	18
1312	19
1313	20
1314	21
1315	22
1316	23
1317	24
1318	25
1319	26
1320	27
1321	28
1322	29
1323	30
1324	31
1325	32
1326	33
1327	34
1328	35
1329	36
1330	37
1331	0
1332	1
1333	2
1334	3
1335	4
1336	5
1337	6
1338	0
1339	1
1340	2
1341	3
1342	0
1343	1
1344	2
1345	3
1346	4
1347	0
1348	1
1349	2
1350	3
1351	4
1352	5
1353	6
1354	7
1355	8
1356	9
1357	10
1358	11
1359	12
1360	13
1361	14
1362	0
1363	0
1364	1
1365	2
1366	3
1367	4
1368	0
1369	1
1370	2
1371	3
1372	4
1373	5
1374	6
1375	7
1376	8
1377	9
1378	10
1379	11
1380	12
1381	13
1382	14
1383	15
1384	16
1385	17
1386	18
1387	19
1388	20
1389	21
1390	22
1391	23
1392	24
1393	25
1394	26
1395	27
1396	28
1397	29
1398	30
1399	31
1400	32
1401	33
1402	34
1403	35
1404	0
1405	1
1406	2
1407	3
1408	4
1409	5
1410	6
1411	7
1412	8
1413	9
1414	10
1415	11
1416	12
1417	13
1418	14
1419	15
1420	16
1421	17
1422	18
1423	19
1424	20
1425	0
1426	1
1427	2
1428	3
1429	4
1430	5
1431	6
1432	7
1433	8
1434	9
1435	10
1436	11
1437	12
1438	13
1439	14
1440	15
1441	16
1442	17
1443	0
1444	1
1445	2
1446	0
1447	1
1448	2
1449	3
1450	0
1451	1
1452	2
1453	3
1454	4
1455	5
1456	6
1457	7
1458	0
1459	1
1460	2
1461	3
1462	4
1463	5
1464	0
1465	1
1466	2
1467	3
1468	0
1469	1
1470	2
1471	3
1472	4
1473	5
1474	0
1475	1
1476	2
1477	0
1478	1
1479	2
1480	0
1481	1
1482	2
1483	3
1484	4
1485	5
1486	6
1487	7
1488	8
1489	9
1490	10
1491	11
1492	12
1493	13
1494	14
1495	15
1496	16
1497	17
1498	18
1499	19
1500	20
1501	21
1502	22
1503	23
1504	24
1505	25
1506	26
1507	27
1508	28
1509	29
1510	30
1511	31
1512	32
1513	33
1514	34
1515	35
1516	36
1517	37
1518	38
1519	39
1520	40
1521	41
1522	42
1523	43
1524	44
1525	0
1526	1
1527	2
1528	3
1529	4
1530	5
1531	6
1532	7
1533	8
1534	9
1535	10
1536	11
1537	0
1538	1
1539	2
1540	3
1541	4
1542	5
1543	6
1544	7
1545	8
1546	9
1547	10
1548	11
1549	12
1550	13
1551	14
1552	15
1553	16
1554	17
1555	18
1556	19
1557	20
1558	21
1559	22
1560	23
1561	24
1562	25
1563	0
1564	1
1565	2
1566	3
1567	4
1568	5
1569	0
1570	1
1571	2
1572	3
1573	4
1574	5
1575	6
1576	7
1577	8
1578	9
1579	10
1580	11
1581	12
1582	13
1583	14
1584	15
1585	16
1586	17
1587	18
1588	19
1589	20
1590	21
1591	22
1592	0
1593	1
1594	2
1595	3
1596	4
1597	5
1598	6
1599	7
1600	8
1601	9
1602	10
1603	11
1604	12
1605	13
1606	14
1607	15
1608	16
1609	17
1610	18
1611	19
1612	20
1613	21
1614	22
1615	23
1616	24
1617	25
1618	26
1619	27
1620	28
1621	29
1622	0
1623	1
1624	2
1625	3
1626	4
1627	5
1628	6
1629	7
1630	8
1631	9
1632	10
1633	11
1634	12
1635	13
1636	14
1637	15
1638	16
1639	17
1640	18
1641	19
1642	20
1643	0
1644	1
1645	2
1646	3
1647	4
1648	0
1649	1
1650	2
1651	3
1652	4
1653	0
1654	1
1655	2
1656	3
1657	4
1658	5
1659	6
1660	7
1661	8
1662	9
1663	10
1664	11
1665	12
1666	13
1667	14
1668	15
1669	16
1670	0
1671	1
1672	2
1673	0
1683	0
1684	1
1685	2
1686	3
1687	4
1688	0
1689	1
1690	2
1691	3
1692	0
1693	1
1694	2
1695	0
1696	1
1697	2
1698	3
1699	4
1700	5
1701	0
1702	1
1703	0
1704	1
1705	2
1706	3
1707	4
1708	5
1709	6
1710	7
1711	8
1712	9
1713	10
1714	11
1715	12
1719	0
1720	1
1721	2
1722	3
1723	4
1724	5
1725	6
1726	7
1727	0
1728	1
1731	0
1732	1
1733	2
1734	0
1735	1
1736	2
1737	3
1738	0
1739	1
1740	2
1741	3
1742	4
1743	5
1744	6
1745	0
1746	1
1747	2
1748	0
1749	1
1750	2
1751	0
1752	1
1753	2
1754	3
1755	4
1756	5
1757	6
1758	7
1759	8
1760	9
1761	10
1762	11
1763	12
1764	0
1765	1
1766	2
1771	0
1772	1
1773	2
1779	0
1780	1
1781	2
1782	3
1783	4
1784	5
1785	6
1786	7
1787	8
1788	0
1789	1
1790	2
1791	3
1792	4
1793	5
1794	6
1795	7
1796	8
1797	9
1798	10
1799	11
1800	12
1801	13
1802	14
1803	15
1804	16
1805	17
1806	18
1807	19
1808	20
1809	21
1810	22
1811	23
1812	0
1813	1
1814	2
1815	3
1816	4
1817	5
1818	6
1819	0
1820	1
1821	2
1822	3
1823	4
1824	5
1825	0
1826	1
1827	2
1828	3
1829	4
1830	5
1831	6
1832	7
1833	8
1834	9
1835	10
1836	11
1837	12
1838	13
1839	0
1840	1
1841	2
1842	3
1843	4
1844	5
1845	6
1846	7
1847	8
1848	9
1849	10
1850	11
1851	12
1852	13
1853	14
1854	15
1855	16
1856	17
1857	18
1858	19
1859	20
1860	21
1861	22
1862	23
1863	24
1864	25
1865	26
1866	27
1867	28
1868	29
1869	30
1870	31
1871	32
1872	33
1873	34
1874	35
1875	36
1876	37
1877	38
1878	39
1879	40
1880	41
1881	42
1882	43
1883	44
1884	45
1885	46
1886	47
1887	48
1888	49
1889	50
1890	51
1891	52
1892	53
1893	54
1894	55
1895	56
1896	57
1897	58
1898	59
1899	0
1900	1
1901	2
1902	3
1903	4
1904	5
1905	6
1906	7
1907	8
1908	9
1909	10
1910	11
1911	12
1912	13
1913	14
1914	0
1915	1
1916	2
1917	3
